,DEPTH,RHOB,VP,GR,NPHI
14192,3024.1914,2.1392,3389.207780081187,43.1245,0.2452
14193,3024.3164,2.1396,3391.545794736999,43.4387,0.2558
14194,3024.4414,2.1429,3393.7375220985405,44.2683,0.2641
14195,3024.5664,2.1498,3395.6020014644714,44.9374,0.2653
14196,3024.6914,2.1599,3397.10436105347,44.9558,0.2563
14197,3024.8164,2.1722,3398.2640634072472,44.2067,0.2405
14198,3024.9414,2.1824,3399.1554231109644,43.1452,0.23
14199,3025.0664,2.1881,3399.835558281702,42.0808,0.2263
14200,3025.1914,2.189,3375.5049968105463,41.2117,0.2287
14201,3025.3164,2.186,3385.7036220808304,40.7554,0.2347
14202,3025.4414,2.1811,3396.228937920768,41.0499,0.2412
14203,3025.5664,2.1786,3405.0881937950985,42.2344,0.2444
14204,3025.6914,2.1811,3411.200780726268,43.3609,0.2435
14205,3025.8164,2.1861,3414.3035571262944,44.0184,0.2394
14206,3025.9414,2.191,3414.6401576470353,44.2112,0.2332
14207,3026.0664,2.1942,3412.8393524562816,44.2894,0.2265
14208,3026.1914,2.1958,3409.739235493506,44.9515,0.2206
14209,3026.3164,2.1989,3405.9328937355644,46.1145,0.2175
14210,3026.4414,2.2054,3402.078080370746,46.8277,0.2162
14211,3026.5664,2.2129,3399.2324961273507,46.8343,0.2165
14212,3026.6914,2.2184,3398.5085810111677,46.3637,0.2183
14213,3026.8164,2.22,3400.874765687762,46.193,0.2207
14214,3026.9414,2.2175,3406.5191029946745,47.185,0.2186
14215,3027.0664,2.2151,3412.331188684674,48.4289,0.2138
14216,3027.1914,2.2135,3416.994390209997,49.2243,0.2092
14217,3027.3164,2.2122,3419.777714448561,49.157,0.2071
14218,3027.4414,2.209,3420.3878908393526,48.1713,0.2084
14219,3027.5664,2.2008,3462.7909434527924,46.938,0.2115
14220,3027.6914,2.1904,3476.964231283732,46.7651,0.2127
14221,3027.8164,2.1825,3492.043253782731,47.2683,0.2125
14222,3027.9414,2.2848166666666665,3507.712155950598,47.8804,0.2124
14223,3028.0664,2.2949,3523.5058194515086,58.70003,0.2136
14224,3028.1914,2.3061999999999996,3538.6313619344696,60.62873999999999,0.2164
14225,3028.3164,2.317513333333333,3552.419059524616,62.50794,0.2189
14226,3028.4414,2.327296666666667,3564.2915497248678,64.48613666666667,0.2211
14227,3028.5664,2.3342766666666668,3573.897515382782,66.64949666666665,0.2232
14228,3028.6914,2.33789,3581.1204830277175,68.94446,0.224
14229,3028.8164,2.3388666666666666,3586.119735895225,71.09974666666666,0.2222
14230,3028.9414,2.3387000000000002,3589.2728235508794,72.83651,0.2179
14231,3029.0664,2.338446666666667,3590.985509546551,74.07189,0.2154
14232,3029.1914,2.338553333333334,3591.6547578958957,74.86953,0.2169
14233,3029.3164,2.3390566666666666,3591.6385747996187,75.39286666666666,0.2208
14234,3029.4414,2.33979,3591.2487953099817,75.84461333333334,0.2245
14235,3029.5664,2.340463333333333,3590.767875270825,76.35878333333334,0.2246
14236,3029.6914,2.3411066666666667,3590.351091528899,76.9338,0.2188
14237,3029.8164,2.341833333333333,3590.093425751184,77.54188333333333,0.26687666666666665
14238,3029.9414,2.342683333333333,3589.9710453763464,78.16360999999999,0.2678033333333334
14239,3030.0664,2.3437199999999994,3589.857180398524,78.79911666666666,0.2191
14240,3030.1914,2.34496,3589.5559508995484,79.44860666666665,0.2294
14241,3030.3164,2.346373333333333,3588.7714832802744,80.09626999999999,0.2399
14242,3030.4414,2.2617,3587.1433357100477,80.72711666666666,0.2484
14243,3030.5664,2.3398,3572.1150014766617,81.32079666666665,0.2579
14244,3030.6914,2.4267,3580.033032712772,81.84223000000001,0.2715
14245,3030.8164,2.3381333333333334,3574.0455412814636,82.26065,0.2898
14246,3030.9414,2.3295333333333335,3566.18118951298,82.53425333333333,0.3102
14247,3031.0664,2.3191300000000004,3556.356847351517,82.55425333333334,0.26062666666666673
14248,3031.1914,2.3083400000000003,3544.6491794714652,83.9845,0.25734333333333337
14249,3031.3164,2.298279999999999,3531.253410135983,81.27821333333334,0.25410333333333335
14250,3031.4414,2.289443333333333,3516.427319932483,79.88043,0.25117333333333336
14251,3031.5664,2.2816033333333334,3500.538176301372,78.09055666666669,0.289
14252,3031.6914,2.2739433333333334,3484.0637575600044,76.11862666666666,0.279
14253,3031.8164,2.2652466666666666,3467.57731754181,74.19635333333333,0.2777
14254,3031.9414,2.2551833333333335,3451.9297302137497,72.43208,0.2817
14255,3032.0664,2.2449266666666663,3437.7915362238728,70.71881333333333,0.2869
14256,3032.1914,2.2359966666666664,3425.680503503616,68.91528666666666,0.2891
14257,3032.3164,2.2948,3415.9012088966588,66.95038000000001,0.2843
14258,3032.4414,2.2202,3408.4914734467543,64.89627999999999,0.2695
14259,3032.5664,2.1879,3403.218531153451,63.0352,0.2541
14260,3032.6914,2.1845,3399.663819246131,61.64538333333333,0.2447
14261,3032.8164,2.1975,3405.175688296831,60.806476666666654,0.2418
14262,3032.9414,2.2154,3386.6704296338107,65.6935,0.2439
14263,3033.0664,2.23,3377.285318559557,63.612,0.2492
14264,3033.1914,2.2342,3375.9798150078254,64.9705,0.2552
14265,3033.3164,2.233,3378.782840039907,66.0626,0.2565
14266,3033.4414,2.2306,3384.639643591227,66.7092,0.2514
14267,3033.5664,2.2287,3392.9662740488175,67.2077,0.2409
14268,3033.6914,2.2281,3403.3544479765783,67.9618,0.2286
14269,3033.8164,2.2289,3415.4475043029256,68.7941,0.2215
14270,3033.9414,2.2343,3390.6728172966923,69.0008,0.2247
14271,3034.0664,2.2423,3388.808238556217,68.2822,0.2316
14272,3034.1914,2.2486,3386.814466185965,66.6611,0.2367
14273,3034.3164,2.2504,3384.944495923563,64.5797,0.237
14274,3034.4414,2.248,3383.4620055661367,62.854,0.2324
14275,3034.5664,2.248,3382.4893196557928,61.9843,0.2271
14276,3034.6914,2.25,3382.042240007554,60.8238,0.2243
14277,3034.8164,2.2515,3381.9946607154466,59.1682,0.2239
14278,3034.9414,2.2504,3409.7277923019356,57.1917,0.2248
14279,3035.0664,2.2457,3399.0429597545726,66.98774999999999,0.226
14280,3035.1914,2.2374,3389.7513403864186,67.79528666666667,0.2267
14281,3035.3164,2.2277,3382.791491080773,68.78070666666667,0.2288
14282,3035.4414,2.2191,3377.5547744529204,69.93019333333334,0.2344
14283,3035.5664,2.2121,3373.961825968658,71.20789333333333,0.2444
14284,3035.6914,2.2068,3371.946247990716,72.56535,0.257
14285,3035.8164,2.2031,3371.3681472075605,74.00008333333335,0.2679
14286,3035.9414,2.2048,3371.7037944942113,75.58891333333334,0.2717
14287,3036.0664,2.2099,3340.2333768093577,77.37896666666668,0.2682
14288,3036.1914,2.2156,3336.053487463655,79.35724666666668,0.2616
14289,3036.3164,2.2197,3334.0689453921227,81.45833000000002,0.2554
14290,3036.4414,2.221,3334.3956314548363,83.56882000000002,0.2522
14291,3036.5664,2.221,3336.6693736627462,85.59915333333335,0.2515
14292,3036.6914,2.2226,3368.0190677614937,87.52318333333336,0.2527
14293,3036.8164,2.2218,3369.0018668780026,89.33368333333335,0.2546
14294,3036.9414,2.2157,3369.459957815423,91.02184000000001,0.256
14295,3037.0664,2.2051,3369.359390596967,92.58653666666667,0.2552
14296,3037.1914,2.1937,3368.9683529193303,94.05719,0.251
14297,3037.3164,2.1904,3368.6295270103747,95.50426666666665,0.245
14298,3037.4414,2.1986,3368.428497700782,96.99726000000001,0.2415
14299,3037.5664,2.2095,3368.88643271622,98.57321999999998,0.2401
14300,3037.6914,2.216,3371.095949044248,100.23079666666668,0.2404
14301,3037.8164,2.2144,3376.2565423278224,101.92472333333332,0.2413
14302,3037.9414,2.207,3385.538153948684,103.56855333333336,0.29134333333333334
14303,3038.0664,2.2045,3398.9861029642993,105.11666666666669,0.29307000000000005
14304,3038.1914,2.2059,3412.717073662289,106.57058666666669,0.29441999999999996
14305,3038.3164,2.213,3423.70737635957,107.91264000000001,0.29533333333333334
14306,3038.4414,2.225,3428.3554691717954,109.13319333333335,0.29595666666666653
14307,3038.5664,2.2407,3422.6424416646078,110.27040666666669,0.29656333333333323
14308,3038.6914,2.2628,3440.717160048234,111.41562666666667,0.2973766666666666
14309,3038.8164,2.2917,3451.034511044018,112.64285333333333,0.2985
14310,3038.9414,2.2892,3462.9581842504363,113.96905333333332,0.2516
14311,3039.0664,2.2312,3476.7848642078916,115.37602333333332,0.2668
14312,3039.1914,2.32709,3492.5649721760346,116.81775333333331,0.2889
14313,3039.3164,2.34095,3510.140709225091,118.24494333333332,0.3191
14314,3039.4414,2.35969,3529.1731601400475,119.68149333333334,0.3055533333333333
14315,3039.5664,2.3811166666666663,3548.9122725438983,121.1156,0.30419
14316,3039.6914,2.4015833333333334,3568.564444665262,122.46001666666666,0.30113999999999996
14317,3039.8164,2.4183499999999998,3587.3014041342763,123.64548333333332,0.29699666666666663
14318,3039.9414,2.4302633333333334,3604.3434579066106,117.483,0.29270000000000007
14319,3040.0664,2.4378599999999997,3619.1466529106247,120.2719,0.3248
14320,3040.1914,2.3637,3631.5570520073115,120.7815,0.2888
14321,3040.3164,2.3782,3641.885233443087,120.3822,0.2681
14322,3040.4414,2.3751,3650.5634475924276,119.6242,0.2613
14323,3040.5664,2.3605,3658.0595210921233,118.7272,0.2643
14324,3040.6914,2.457196666666667,3664.8189500724643,127.95240000000003,0.2722
14325,3040.8164,2.46104,3671.3085983001097,128.24101666666667,0.2836
14326,3040.9414,2.4650899999999996,3677.845358204699,128.59304333333336,0.2911
14327,3041.0664,2.4690733333333332,3684.456511822243,120.1655,0.2947
14328,3041.1914,2.3889,3691.0198965091167,123.652,0.297
14329,3041.3164,2.4245,3697.322355158316,127.7417,0.3003
14330,3041.4414,2.4499,3703.0584924936693,130.9827,0.3039
14331,3041.5664,2.4471,3707.894995470914,131.55,0.3016
14332,3041.6914,2.4309,3711.539753246684,129.6264,0.2923
14333,3041.8164,2.4159,3713.823314323321,125.6468,0.2805
14334,3041.9414,2.4139,3714.6490661218077,133.86027333333334,0.27
14335,3042.0664,2.4314,3713.991598531771,135.63694,0.2633
14336,3042.1914,2.4618,3690.6668991496213,137.41081666666668,0.2625
14337,3042.3164,2.4851,3701.2121226840104,138.94928333333334,0.2664
14338,3042.4414,2.4988,3709.4507019113166,140.0282433333333,0.2741
14339,3042.5664,2.5064,3715.858719345385,140.50686666666667,0.2872
14340,3042.6914,2.513,3720.8938934857497,140.32608333333334,0.3055
14341,3042.8164,2.523,3690.305716033557,130.644,0.3248
14342,3042.9414,2.5319,3685.384872460209,134.1025,0.27323333333333333
14343,3043.0664,2.534,3680.593918434306,136.9249,0.26961333333333326
14344,3043.1914,2.5268,3675.8697230943058,139.035,0.2658866666666666
14345,3043.3164,2.5121,3671.103841996142,140.4908,0.3004
14346,3043.4414,2.4947,3666.1118220062035,129.84599666666665,0.2832
14347,3043.5664,2.4824,3660.708329676638,127.88745333333333,0.2703
14348,3043.6914,2.4795,3654.7788711174003,126.02031666666666,0.2663
14349,3043.8164,2.4812,3648.203124524464,124.17272666666666,0.2661
14350,3043.9414,2.4826,3640.8679836787687,122.29070999999998,0.2666
14351,3044.0664,2.4807,3632.7170897261076,120.37693333333331,0.2653
14352,3044.1914,2.475,3623.774759939117,118.51320666666662,0.2609
14353,3044.3164,2.4667,3614.1566958618264,116.77169999999998,0.2545
14354,3044.4414,2.4598,3604.0409611612517,115.10690999999997,0.2492
14355,3044.5664,2.457,3593.542633998246,113.41876333333333,0.2481
14356,3044.6914,2.459,3582.7576787062235,111.62760333333331,0.2535
14357,3044.8164,2.3575233333333334,3571.785794190476,109.71602333333333,0.2661
14358,3044.9414,2.349253333333333,3560.693141052361,107.74022999999997,0.28
14359,3045.0664,2.3408700000000002,3549.5285992806193,105.75708666666664,0.2825
14360,3045.1914,2.3327066666666667,3538.395622756045,103.74816666666665,0.2741
14361,3045.3164,2.3249166666666667,3527.43713214774,101.60947666666662,0.262
14362,3045.4414,2.31737,3516.8126929767654,99.23721666666664,0.2548
14363,3045.5664,2.309756666666667,3506.6939543766293,96.58411666666666,0.2608
14364,3045.6914,2.3015233333333334,3497.307180988602,93.69977333333333,0.2812
14365,3045.8164,2.2930800000000002,3488.935775977349,90.82078666666666,0.23568333333333333
14366,3045.9414,2.2856466666666666,3481.7997475828356,88.19299,0.23513333333333333
14367,3046.0664,2.3656,3476.086214940326,85.97264666666666,0.23447666666666667
14368,3046.1914,2.2974,3472.0091355750515,84.22027333333334,0.2687
14369,3046.3164,2.263,3469.8347341054573,82.91454,0.2486
14370,3046.4414,2.2602,3469.8384928715604,81.99720333333333,0.2368
14371,3046.5664,2.2701,3472.364200135188,88.0098,0.2302
14372,3046.6914,2.2894,3477.8282379235743,78.9636,0.2248
14373,3046.8164,2.3173,3486.5540860765423,73.9292,0.2181
14374,3046.9414,2.3531,3498.38000445637,73.524,0.2093
14375,3047.0664,2.3851,3512.7579387785054,77.6659,0.2034
14376,3047.1914,2.289423333333333,3529.017568659743,82.6926,0.2021
14377,3047.3164,2.3729,3546.3795655834997,86.3086,0.2033
14378,3047.4414,2.3339,3557.4810979637855,87.2951,0.2054
14379,3047.5664,2.2868,3580.9086665928908,85.4481,0.2073
14380,3047.6914,2.2491,3596.393320810887,81.9862,0.2094
14381,3047.8164,2.2353,3610.2218709257936,79.3169,0.2132
14382,3047.9414,2.2332,3622.457564558819,77.9138,0.2194
14383,3048.0664,2.2336,3633.3376038775064,76.923,0.2258
14384,3048.1914,2.2309,3643.1921261645107,75.6623,0.2297
14385,3048.3164,2.2244,3652.4258290049765,73.8531,0.2291
14386,3048.4414,2.319766666666667,3661.3266579828137,72.4563,0.2263
14387,3048.5664,2.323443333333334,3670.090467164066,72.8693,0.2255
14388,3048.6914,2.3275933333333336,3678.891225384015,74.7936,0.228
14389,3048.8164,2.3320133333333333,3687.875423702172,77.3041,0.2337
14390,3048.9414,2.2444,3697.153279605482,79.6258,0.2416
14391,3049.0664,2.26,3706.818208849542,81.616,0.2491
14392,3049.1914,2.2772,3716.930724395261,83.4639,0.2561
14393,3049.3164,2.2874,3727.5517543868655,85.3076,0.2651
14394,3049.4414,2.2901,3738.6653811339556,87.2837,0.2744
14395,3049.5664,2.2857,3750.134332798778,89.169,0.22729333333333335
14396,3049.6914,2.2763,3761.6757965649736,90.5034,0.22682000000000002
14397,3049.8164,2.2706,3772.8966154307395,90.6076,0.2726
14398,3049.9414,2.2744,3783.282896160809,89.0961,0.2625
14399,3050.0664,2.2866,3792.211237776432,86.2889,0.2535
14400,3050.1914,2.3056,3799.0235946812263,82.5936,0.2456
14401,3050.3164,2.3294,3803.037894521888,89.47917000000001,0.2373
14402,3050.4414,2.3558,3803.6479724003016,90.88933333333334,0.2258
14403,3050.5664,2.3878,3800.434374165593,92.40690333333335,0.2128
14404,3050.6914,2.4217,3793.5360454223205,94.00021666666667,0.203
14405,3050.8164,2.4495,3783.572942171309,95.63795333333334,0.1963
14406,3050.9414,2.4628,3771.4510019995632,97.28708,0.1915
14407,3051.0664,2.4561,3758.324182992104,98.93586333333334,0.1875
14408,3051.1914,2.4299,3745.425677272258,100.59669666666667,0.1852
14409,3051.3164,2.3953,3733.9452637989725,102.27226999999999,0.1894
14410,3051.4414,2.3629,3724.7832851808917,103.95738333333333,0.1992
14411,3051.5664,2.3373,3718.213306932894,105.66430999999999,0.2112
14412,3051.6914,2.3203,3714.162062858055,107.40605666666666,0.221
14413,3051.8164,2.311,3711.795179050277,109.18384333333331,0.225
14414,3051.9414,2.4146933333333336,3712.1682392810603,110.99812666666666,0.224
14415,3052.0664,2.419616666666667,3712.9828143898867,112.82286,0.2235
14416,3052.1914,2.3281,3714.0891405736697,114.61096,0.224
14417,3052.3164,2.3415,3714.8595378199866,116.31707666666665,0.2249
14418,3052.4414,2.3544,3714.7312014811714,117.89530333333336,0.225
14419,3052.5664,2.3626,3713.2879549641743,119.25638666666667,0.2232
14420,3052.6914,2.3669,3710.2660975961744,120.29756333333334,0.2223
14421,3052.8164,2.3698,3705.512776290489,120.9211633333333,0.2262
14422,3052.9414,2.3748,3691.6368921455824,121.06629,0.2355
14423,3053.0664,2.3849,3711.835860864609,120.74041333333335,0.2484
14424,3053.1914,2.4016,3681.2175980492298,112.6315,0.2615
14425,3053.3164,2.4221,3670.3954080915496,115.7995,0.2664
14426,3053.4414,2.437,3658.6674871345595,119.1508,0.2614
14427,3053.5664,2.4441,3646.373828545226,121.8108,0.2516
14428,3053.6914,2.4463,3633.8781798448604,123.2358,0.2413
14429,3053.8164,2.4473,3621.572944033008,123.221,0.2339
14430,3053.9414,2.449,3609.8376874438054,122.0427,0.2306
14431,3054.0664,2.4498,3598.9251610838824,120.7975,0.2269
14432,3054.1914,2.4475,3588.973656966478,120.0023,0.2223
14433,3054.3164,2.442,3580.00790720871,108.95722333333333,0.2186
14434,3054.4414,2.4365,3571.9662748115743,107.73567,0.2178
14435,3054.5664,2.4362,3564.617612277775,106.53649666666668,0.2206
14436,3054.6914,2.4477,3557.628537949442,105.35727666666668,0.2243
14437,3054.8164,2.4643,3550.6244965880965,104.16574666666669,0.2277
14438,3054.9414,2.3659933333333334,3543.269643313362,102.90343666666668,0.2334
14439,3055.0664,2.3595800000000002,3535.3913262226897,101.54199666666668,0.2427
14440,3055.1914,2.35311,3526.978125040375,100.11149000000002,0.256
14441,3055.3164,2.3471033333333335,3518.209261305454,98.70230666666667,0.2723
14442,3055.4414,2.34181,3509.336239915775,97.35805,0.2822
14443,3055.5664,2.3370566666666672,3500.6572062399528,96.08585666666666,0.2846
14444,3055.6914,2.332796666666667,3492.5764064447453,94.85812,0.2824
14445,3055.8164,2.3290266666666666,3485.5868313218466,93.63717333333332,0.2788
14446,3055.9414,2.3257900000000005,3480.203367149209,92.43623333333332,0.2763
14447,3056.0664,2.323236666666667,3476.7676257168223,91.3349,0.2753
14448,3056.1914,2.321746666666667,3475.4854336848384,90.39525666666665,0.2718
14449,3056.3164,2.3923,3476.413404115557,89.69651666666667,0.2667
14450,3056.4414,2.3631,3479.468196828579,89.32311333333332,0.261
14451,3056.5664,2.3394,3477.566388088651,89.33122333333333,0.2566
14452,3056.6914,2.3259,3491.1445116362697,97.0698,0.2562
14453,3056.8164,2.3243,3499.1791424917715,89.2766,0.2626
14454,3056.9414,2.3233,3508.203525381896,85.4342,0.2734
14455,3057.0664,2.3201,3517.9005003140323,84.0429,0.2827
14456,3057.1914,2.3148,3527.997111689349,94.81295666666668,0.2861
14457,3057.3164,2.3093,3538.207950681611,96.47332666666668,0.2815
14458,3057.4414,2.3052,3548.2129905250144,98.07915333333334,0.2718
14459,3057.5664,2.3011,3557.6704312868387,99.57089,0.2631
14460,3057.6914,2.2994,3566.2536532217764,100.92167666666666,0.2578
14461,3057.8164,2.2998,3573.763556211477,102.17074,0.2545
14462,3057.9414,2.3003,3580.1110907993225,103.43728333333333,0.2517
14463,3058.0664,2.2977,3585.379273500786,104.85152666666666,0.2485
14464,3058.1914,2.2936,3589.7860228255036,106.42705000000001,0.2469
14465,3058.3164,2.391683333333333,3593.7218922104885,108.1179,0.2494
14466,3058.4414,2.3967033333333334,3597.6550880694,109.83796333333335,0.2528
14467,3058.5664,2.40192,3602.014439166752,111.50744333333333,0.2555
14468,3058.6914,2.4073466666666667,3607.1479988838664,113.0987,0.2579
14469,3058.8164,2.4129599999999995,3613.2673986335803,114.66047666666667,0.2642
14470,3058.9414,2.4187299999999996,3620.4432995076563,116.20828333333333,0.2736
14471,3059.0664,2.424383333333333,3628.5707370730406,117.69162000000001,0.2791
14472,3059.1914,2.4295633333333337,3637.4389270878814,119.08240666666667,0.2783
14473,3059.3164,2.433936666666667,3646.7378651275058,120.36443333333335,0.2717
14474,3059.4414,2.3447,3656.033477315672,121.49938666666667,0.2624
14475,3059.5664,2.3636,3664.849347984612,122.50344000000001,0.2553
14476,3059.6914,2.3818,3672.7419255786003,123.38906333333334,0.2524
14477,3059.8164,2.4014,3679.4513339630134,124.12095333333333,0.2511
14478,3059.9414,2.419,3684.829206952643,124.68974333333334,0.2502
14479,3060.0664,2.4307,3688.74819472602,115.2888,0.2498
14480,3060.1914,2.434,3663.549604557802,118.657,0.2517
14481,3060.3164,2.4307,3677.579554202069,120.3314,0.2572
14482,3060.4414,2.4275,3687.4744429469797,122.2105,0.2621
14483,3060.5664,2.4228,3693.9812828586178,124.9827,0.2648
14484,3060.6914,2.4193,3697.938593351718,128.5598,0.2657
14485,3060.8164,2.4221,3699.967588866594,132.1133,0.2662
14486,3060.9414,2.4393,3699.5634078222465,123.25714666666666,0.2683
14487,3061.0664,2.4668,3662.638021722836,131.2882,0.2734
14488,3061.1914,2.4927,3653.9572365975755,126.8128,0.2803
14489,3061.3164,2.5068,3644.987121726959,121.9797,0.2881
14490,3061.4414,2.5026,3664.976865434747,118.9993,0.2955
14491,3061.5664,2.4804,3651.5019916739047,119.9578,0.3001
14492,3061.6914,2.4541,3640.4114333761713,124.8341,0.2976
14493,3061.8164,2.4417,3633.4896163020658,116.47858666666666,0.2908
14494,3061.9414,2.439,3631.4506501583396,115.25143333333332,0.283
14495,3062.0664,2.4415,3603.9849808267327,113.91111999999998,0.277
14496,3062.1914,2.4455,3600.269103499819,112.55015333333333,0.2745
14497,3062.3164,2.4488,3597.0920990453587,111.29665333333331,0.2747
14498,3062.4414,2.4498,3594.2126914261526,110.24217999999999,0.2713
14499,3062.5664,2.4512,3591.4398536816643,109.38416333333333,0.2633
14500,3062.6914,2.4508,3588.6301265669567,108.68219333333336,0.2534
14501,3062.8164,2.4466,3585.6773972880114,108.05624666666668,0.2455
14502,3062.9414,2.4378,3582.546608064958,107.37337333333335,0.2437
14503,3063.0664,2.4346,3579.254913376914,106.59865,0.2521
14504,3063.1914,2.4442,3575.8905646497788,105.78596666666667,0.2649
14505,3063.3164,2.350856666666666,3572.555384408571,104.96727666666666,0.2746
14506,3063.4414,2.349016666666666,3569.329134590095,104.14580333333335,0.2775
14507,3063.5664,2.347173333333333,3566.289543762374,103.32323333333335,0.273
14508,3063.6914,2.3454699999999997,3563.548955906414,102.52563333333335,0.2646
14509,3063.8164,2.344336666666666,3561.300060822689,101.79691,0.2608
14510,3063.9414,2.4217,3559.841762944191,101.21862000000002,0.2607
14511,3064.0664,2.3939,3559.398417991013,100.86460333333335,0.2601
14512,3064.1914,2.3706,3560.132696812413,100.74315333333334,0.2556
14513,3064.3164,2.3527,3564.4078440361072,100.78573666666666,0.2463
14514,3064.4414,2.3355,3565.452972379076,107.9124,0.2366
14515,3064.5664,2.3168,3570.0604086489434,104.7682,0.2334
14516,3064.6914,2.2959,3575.8341279744727,102.0874,0.2342
14517,3064.8164,2.2751,3582.5742202359424,99.6015,0.2368
14518,3064.9414,2.3723266666666665,3589.993948424175,97.189,0.2392
14519,3065.0664,2.379003333333333,3597.7360159632035,95.1057,0.2408
14520,3065.1914,2.3859733333333333,3605.450100030392,105.14332666666664,0.2406
14521,3065.3164,2.3928,3612.7435793761665,106.09023666666664,0.2396
14522,3065.4414,2.399293333333333,3619.370923232044,107.02541333333332,0.2363
14523,3065.5664,2.4052933333333333,3625.157798979466,107.94390333333331,0.2316
14524,3065.6914,2.41072,3629.9916862888363,108.85627333333332,0.228
14525,3065.8164,2.4157166666666665,3633.812097006374,109.77750666666665,0.2298
14526,3065.9414,2.3218,3636.659666884705,110.70751666666666,0.2354
14527,3066.0664,2.3437,3638.6804377341623,111.60297,0.2431
14528,3066.1914,2.3576,3640.0700726523264,112.40602666666669,0.251
14529,3066.3164,2.3616,3641.0444183324075,103.637,0.2573
14530,3066.4414,2.36,3641.80371470471,106.698,0.2615
14531,3066.5664,2.3625,3621.5998488623686,106.0497,0.2629
14532,3066.6914,2.3695,3632.4417087253682,114.47270000000002,0.2611
14533,3066.8164,2.3791,3642.7042537655025,115.00097666666667,0.2567
14534,3066.9414,2.3912,3651.7032296248017,115.66265,0.2507
14535,3067.0664,2.4063,3658.7385994521496,116.47634666666666,0.2451
14536,3067.1914,2.4235,3663.3206415137884,117.40375999999999,0.2436
14537,3067.3164,2.4362,3665.836401226275,118.36486333333333,0.2463
14538,3067.4414,2.4434,3667.172787845392,119.24584666666667,0.2487
14539,3067.5664,2.4452,3667.684665756965,119.94063000000001,0.2492
14540,3067.6914,2.4438,3667.5434437847894,112.0149,0.2466
14541,3067.8164,2.4431,3666.758095018117,116.1651,0.2412
14542,3067.9414,2.4464,3665.276555217247,117.1637,0.2375
14543,3068.0664,2.4497,3663.9415500348005,117.4066,0.237
14544,3068.1914,2.4535,3663.096109402548,118.2345,0.2412
14545,3068.3164,2.4563,3662.4182774858605,119.9055,0.2502
14546,3068.4414,2.4571,3661.138123882921,122.0707,0.2626
14547,3068.5664,2.458,3657.8560499234945,123.921,0.2737
14548,3068.6914,2.4588,3651.445124098819,124.1818,0.2805
14549,3068.8164,2.4602,3643.2877085656705,123.3741,0.2824
14550,3068.9414,2.4614,3634.741835544627,122.2205,0.2809
14551,3069.0664,2.4597,3626.8788850917194,121.223,0.2778
14552,3069.1914,2.4512,3620.3652672988846,120.5809,0.2742
14553,3069.3164,2.4389,3615.2938315828183,120.3881,0.2697
14554,3069.4414,2.4335,3611.2160959768353,120.376,0.2644
14555,3069.5664,2.4392,3645.9441166229994,120.3201,0.2608
14556,3069.6914,2.4523,3651.792808894234,120.0749,0.26
14557,3069.8164,2.4661,3658.6252456783145,119.6579,0.2615
14558,3069.9414,2.4718,3666.3505307367464,119.4093,0.2621
14559,3070.0664,2.4633,3674.7794796664243,119.5517,0.2578
14560,3070.1914,2.4481,3683.6338897144906,119.4666,0.2517
14561,3070.3164,2.4339,3692.599093379992,119.2984,0.2464
14562,3070.4414,2.4275,3701.2991837773666,119.4302,0.2435
14563,3070.5664,2.4333,3709.215339616743,120.32,0.2435
14564,3070.6914,2.4481,3716.010525744661,122.0447,0.2446
14565,3070.8164,2.4593,3721.571709245091,123.5729,0.2433
14566,3070.9414,2.4625,3725.9592747570637,124.1594,0.241
14567,3071.0664,2.4584,3729.3635013085795,112.57915666666669,0.2385
14568,3071.1914,2.4511,3732.084831552515,110.86790000000003,0.2366
14569,3071.3164,2.447,3734.485458928825,109.31296000000002,0.2365
14570,3071.4414,2.4503,3736.848656024645,107.96797,0.2392
14571,3071.5664,2.4542,3739.381822379104,106.88428666666667,0.2424
14572,3071.6914,2.4542,3742.1900555772527,106.11770333333331,0.2452
14573,3071.8164,2.4506,3745.2779026165194,105.68713999999999,0.2466
14574,3071.9414,2.4468,3748.541998202402,105.53202999999999,0.2465
14575,3072.0664,2.4452,3751.795749455364,105.52989333333332,0.2472
14576,3072.1914,2.445,3754.8361696949823,105.54589333333332,0.2485
14577,3072.3164,2.4478,3757.510103522068,105.49245333333333,0.25
14578,3072.4414,2.4549,3759.717587483771,105.33849000000002,0.2514
14579,3072.5664,2.466,3761.375032453507,105.10155000000002,0.2523
14580,3072.6914,2.4781,3762.4057520596775,104.80603000000002,0.252
14581,3072.8164,2.4839,3762.762562823708,104.45009000000002,0.2512
14582,3072.9414,2.4791,3762.4004676394043,104.03362333333335,0.2509
14583,3073.0664,2.4674,3733.2124856850655,103.54198333333333,0.252
14584,3073.1914,2.455,3757.1463438084743,102.95788666666665,0.2554
14585,3073.3164,2.4488,3783.91933597678,102.28745666666666,0.2614
14586,3073.4414,2.4546,3752.201399535239,101.54851,0.2686
14587,3073.5664,2.4702,3746.9759001009434,100.75497666666666,0.2696
14588,3073.6914,2.4877,3740.648757415076,99.94679333333333,0.2628
14589,3073.8164,2.5026,3733.3949985088625,99.20577333333335,0.2516
14590,3073.9414,2.5103,3725.5083252097365,98.64888666666668,0.24
14591,3074.0664,2.5073,3717.3907175798095,104.5249,0.231
14592,3074.1914,2.4934,3709.4553742704525,90.6984,0.2218
