,DEPTH,RHOB,VP,GR,NPHI
18705,3638.25,2.0841,2911.703611864342,56.84,0.2433
18706,3638.375,2.0857,2913.694677265009,56.7307,0.2507
18707,3638.5,2.086,2915.7872225596598,56.6215,0.2513
18708,3638.625,2.0865,2917.653508729355,55.5032,0.25
18709,3638.75,2.0882,2919.1768426674457,55.2323,0.2493
18710,3638.875,2.0909,2920.1149552496117,57.1055,0.2489
18711,3639.0,2.09,2921.016688126532,57.3263,0.2424
18712,3639.125,2.0854,2922.0328157762137,57.5472,0.2466
18713,3639.25,2.081,2923.3310171394396,56.1101,0.2433
18714,3639.375,2.0782,2924.9748869524537,54.323,0.2417
18715,3639.5,2.0779,2926.865717784798,53.3447,0.2442
18716,3639.625,2.0813,2928.6996856678047,53.7466,0.2454
18717,3639.75,2.0854,2930.470095549514,54.6877,0.252
18718,3639.875,2.0909,2932.3288083178636,55.6287,0.2579
18719,3640.0,2.0966,2904.6497266884708,55.0736,0.259
18720,3640.125,2.1027,2926.5341981075467,54.417,0.2567
18721,3640.25,2.1091,2936.778331046603,54.8151,0.2529
18722,3640.375,2.1148,2946.4477324532654,54.8793,0.2472
18723,3640.5,2.1166,2955.4701408308674,54.9435,0.2478
18724,3640.625,2.1139,2957.181984086713,55.9426,0.248
18725,3640.75,2.1107,2957.589448159221,55.574,0.2471
18726,3640.875,2.1087,2956.6914545020672,54.3469,0.2457
18727,3641.0,2.1085,2950.1951310165396,54.485,0.2452
18728,3641.125,2.1134,2938.9672538494397,54.6232,0.2477
18729,3641.25,2.1154,2935.825060272065,56.2629,0.2523
18730,3641.375,2.1155,2940.021818665859,58.039,0.2519
18731,3641.5,2.115,2942.144580150756,59.3861,0.2514
18732,3641.625,2.1161,2938.780232653435,60.0493,0.2544
18733,3641.75,2.121,2940.6940732665053,60.0606,0.256
18734,3641.875,2.121,2936.781160664476,60.0718,0.2568
18735,3642.0,2.1178,2934.140671252064,59.3608,0.257
18736,3642.125,2.1137,2934.095479394429,59.2623,0.2561
18737,3642.25,2.1104,2934.6322226084144,59.8381,0.2564
18738,3642.375,2.1089,2930.9270499180725,60.4694,0.26
18739,3642.5,2.1081,2912.952604311514,61.1008,0.26
18740,3642.625,2.1036,2904.1875373385333,59.1953,0.2563
18741,3642.75,2.0986,2903.9468143284244,58.594,0.2539
18742,3642.875,2.0952,2913.807508981372,58.73,0.2492
18743,3643.0,2.0946,2928.3730332199325,58.855,0.2434
18744,3643.125,2.0971,2932.8532486064614,58.9459,0.245
18745,3643.25,2.1012,2925.4836694088276,59.0368,0.2433
18746,3643.375,2.1033,2930.5466219392947,61.1212,0.2522
18747,3643.5,2.1045,2935.0250170439444,60.2517,0.2541
18748,3643.625,2.1053,2934.765026228018,57.7589,0.2528
18749,3643.75,2.1061,2931.5782336086977,56.82,0.2554
18750,3643.875,2.1069,2933.454469860873,56.8667,0.2448
18751,3644.0,2.107,2935.9127240222774,56.9133,0.2432
18752,3644.125,2.1093,2940.1806359008788,60.1287,0.2378
18753,3644.25,2.1118,2942.43144462958,61.4037,0.2356
18754,3644.375,2.1132,2943.309426991345,59.6979,0.2413
18755,3644.5,2.114,2947.3737140293247,59.0365,0.2535
18756,3644.625,2.114,2934.451402962371,58.376,0.2633
18757,3644.75,2.1133,2932.483605800314,58.2979,0.263
18758,3644.875,2.1105,2927.0232039572434,58.1187,0.259
18759,3645.0,2.1057,2913.8353644779763,57.8406,0.2515
18760,3645.125,2.0994,2938.392705135726,57.6226,0.2423
18761,3645.25,2.0904,2940.9550670851877,57.4045,0.2439
18762,3645.375,2.0837,2943.6519868735977,55.641,0.2432
18763,3645.5,2.079,2946.438493518469,56.6419,0.2503
18764,3645.625,2.0795,2948.893862103302,57.1254,0.2537
18765,3645.75,2.0852,2950.63513130749,56.2051,0.253
18766,3645.875,2.0924,2951.945286527845,55.342,0.2556
18767,3646.0,2.0973,2952.870689898616,54.4802,0.2498
18768,3646.125,2.098,2953.653828232891,52.5117,0.2539
18769,3646.25,2.1001,2954.4958722908827,52.2663,0.2555
18770,3646.375,2.1006,2955.5828526986465,53.1376,0.2571
18771,3646.5,2.0977,2957.3083918711136,54.0751,0.2608
18772,3646.625,2.096,2959.0090242965102,55.0113,0.26
18773,3646.75,2.0936,2960.5349486760056,55.4851,0.2648
18774,3646.875,2.0955,2961.9387126422494,56.3096,0.2685
18775,3647.0,2.0992,2938.185323532956,56.942,0.2682
18776,3647.125,2.1055,2947.1400268607445,57.3212,0.2644
18777,3647.25,2.116,2954.662220455801,57.83,0.2593
18778,3647.375,2.125,2977.1119864896937,59.4165,0.2527
18779,3647.5,2.134,2985.527830154027,59.4048,0.2542
18780,3647.625,2.1359,2964.5227941265953,59.5603,0.2577
18781,3647.75,2.1346,2983.7508920416667,59.7604,0.2607
18782,3647.875,2.1332,2952.7644870007643,59.7887,0.2622
18783,3648.0,2.13,2958.0745341614906,59.8168,0.263
18784,3648.125,2.1259,2949.692643574934,59.8741,0.2589
18785,3648.25,2.1256,2967.832897765557,59.5374,0.2574
18786,3648.375,2.1279,2975.2637276501373,58.6433,0.2537
18787,3648.5,2.1309,2973.8819403994253,57.7226,0.2491
18788,3648.625,2.1325,2978.4764037828995,57.3733,0.2474
18789,3648.75,2.1284,2964.6892669105464,57.0235,0.2507
18790,3648.875,2.1228,2974.4681723122685,56.5057,0.251
18791,3649.0,2.1182,2977.466789229932,56.2333,0.2533
18792,3649.125,2.1156,2973.8645311041055,56.2377,0.2515
18793,3649.25,2.1142,2964.4758917499453,56.4204,0.2468
18794,3649.375,2.111,2947.171372987357,56.6289,0.2502
18795,3649.5,2.1102,2941.6476701339766,57.5114,0.256
18796,3649.625,2.1113,2972.487392950835,56.6396,0.2644
18797,3649.75,2.1125,2974.992756934022,56.1052,0.268
18798,3649.875,2.1136,2977.6209610299006,56.1013,0.2643
18799,3650.0,2.1154,2950.7520642195173,56.1711,0.2559
18800,3650.125,2.1179,2968.9285265523317,56.241,0.255
18801,3650.25,2.1249,2967.162621538797,57.6363,0.2558
18802,3650.375,2.1305,2965.863379566291,57.1423,0.259
18803,3650.5,2.1326,2965.1305318946097,55.8609,0.2581
18804,3650.625,2.1308,2963.9310594303183,54.5486,0.2517
18805,3650.75,2.127,2993.3264242298046,53.1619,0.2437
18806,3650.875,2.127,2971.200411756907,50.7166,0.2396
18807,3651.0,2.1305,2971.3336491837604,50.2873,0.2383
18808,3651.125,2.1325,2970.6270479101327,50.7889,0.2421
18809,3651.25,2.1327,2969.7269078887757,51.6251,0.2473
18810,3651.375,2.1314,2968.1826016587934,52.0962,0.25
18811,3651.5,2.1281,2967.8502365127374,50.9883,0.25
18812,3651.625,2.128,2995.4932403831426,50.7073,0.246
18813,3651.75,2.1286,2994.9001254150257,50.2701,0.2468
18814,3651.875,2.1299,2965.7479464530707,50.3017,0.2506
18815,3652.0,2.132,2966.192413242765,50.801,0.2568
18816,3652.125,2.1349,2966.2876734592187,51.5176,0.2652
18817,3652.25,2.1341,2968.327131464365,54.3783,0.2668
18818,3652.375,2.1333,2973.6005151119,54.8247,0.2649
18819,3652.5,2.1293,2980.477287061619,54.974,0.2592
18820,3652.625,2.1249,2992.7302576025954,55.152,0.2536
18821,3652.75,2.1235,3005.632602830501,55.5081,0.2512
18822,3652.875,2.126,2997.6691352196617,56.5185,0.252
18823,3653.0,2.135,3007.9491569748793,57.5211,0.252
18824,3653.125,2.1427,2984.204954267091,55.5513,0.2526
18825,3653.25,2.1474,2980.2236308854795,54.425,0.2512
18826,3653.375,2.1487,2977.2944845059455,54.6391,0.2496
18827,3653.5,2.1477,2975.147467270021,55.0975,0.2508
18828,3653.625,2.1453,2978.456144091795,57.3604,0.2492
18829,3653.75,2.145,2985.054365849743,57.5288,0.2497
18830,3653.875,2.1444,2998.6802301872735,55.6292,0.2461
18831,3654.0,2.144,3030.6314511534397,53.2535,0.2422
18832,3654.125,2.1442,3015.4512195363245,51.3243,0.2402
18833,3654.25,2.145,3019.3314479021687,49.4738,0.237
18834,3654.375,2.1458,3032.567265187461,50.9062,0.2362
18835,3654.5,2.1473,3032.5853685715506,51.9042,0.2373
18836,3654.625,2.1461,3059.3927991113314,52.419,0.2414
18837,3654.75,2.1425,3057.5317545295616,52.6645,0.2441
18838,3654.875,2.1388,3058.9209886716126,53.0726,0.2418
18839,3655.0,2.1371,3059.4263646130926,54.4281,0.2401
18840,3655.125,2.1362,3059.9693735945816,54.9047,0.24
18841,3655.25,2.1354,3061.381708600358,55.3811,0.2464
18842,3655.375,2.1338,3064.058328509248,55.8861,0.251
18843,3655.5,2.132,3065.9307692577495,56.2277,0.2501
18844,3655.625,2.132,3068.131841888458,56.1204,0.2471
18845,3655.75,2.132,3069.3670382477035,55.9147,0.2487
18846,3655.875,2.1286,3069.136410773642,55.6394,0.2558
18847,3656.0,2.124,3068.136369145156,55.4384,0.26
18848,3656.125,2.1204,3067.200908975245,55.2935,0.2616
18849,3656.25,2.119,3065.9366190938667,55.1605,0.2629
18850,3656.375,2.119,3065.2641471749043,55.0838,0.262
18851,3656.5,2.1167,3065.7432175964123,54.5766,0.2604
18852,3656.625,2.1154,3067.837226269115,54.5661,0.2588
18853,3656.75,2.1163,3070.9054886258164,54.7426,0.2521
18854,3656.875,2.1185,3074.420181338552,54.6077,0.2445
18855,3657.0,2.1199,3079.917360752032,53.7956,0.2468
18856,3657.125,2.1191,3084.5073815280493,53.6932,0.2575
18857,3657.25,2.1232,3087.343904341705,53.6701,0.2583
18858,3657.375,2.1423,3083.695901558572,53.6601,0.2365
18859,3657.5,2.181,3076.9194949289317,51.6937,0.1984
18860,3657.625,2.2425,3062.732509487757,47.816,0.24077000000000004
18861,3657.75,2.1915233333333335,3036.6968850795743,47.0806,0.24376666666666666
18862,3657.875,2.1853933333333333,3026.8599964117775,52.00500666666667,0.24761666666666665
18863,3658.0,2.17631,3016.6486708535735,52.41327666666667,0.25129999999999997
18864,3658.125,2.165223333333333,3009.2415168867287,52.83862333333333,0.25428333333333336
18865,3658.25,2.153963333333333,3003.959156157219,53.28407333333333,0.229
18866,3658.375,2.1446933333333336,3001.2823627013136,53.72709999999999,0.2548
18867,3658.5,2.218,3023.5305671202955,54.166586666666674,0.2631
18868,3658.625,2.1656,2985.8085928201494,54.57641,0.2669
18869,3658.75,2.1489,3002.156919951056,54.97361666666667,0.2653
18870,3658.875,2.1495,2992.4452538620512,55.356080000000006,0.2623
18871,3659.0,2.152,3031.1106514501203,55.69342000000001,0.2606
18872,3659.125,2.152,3000.3839073897248,54.7537,0.259
18873,3659.25,2.1462,3000.921542835989,55.6709,0.2631
18874,3659.375,2.1372,2977.216673585505,55.2208,0.2614
18875,3659.5,2.1269,3003.009151844092,54.9426,0.2619
18876,3659.625,2.1186,3005.8177097452385,55.3654,0.2634
18877,3659.75,2.1153,3009.216713752618,56.1491,0.2611
18878,3659.875,2.1178,3011.9164767493226,55.7008,0.2546
18879,3660.0,2.1217,3014.5696120789758,53.6964,0.2525
18880,3660.125,2.1247,3016.575939868819,52.6069,0.2509
18881,3660.25,2.1291,3005.1466093506597,57.01504,0.2531
18882,3660.375,2.1346,3027.482749407267,57.34526666666666,0.2567
18883,3660.5,2.1369,3019.053316798536,53.7676,0.2522
18884,3660.625,2.1345,3016.7906978660117,57.84206666666667,0.2579
18885,3660.75,2.1273,3015.032932851877,58.08029666666667,0.261
18886,3660.875,2.1235,3038.232083850421,58.34024333333333,0.262
18887,3661.0,2.1242,3011.3875501650928,58.64469666666667,0.2592
18888,3661.125,2.1282,3016.0270967473807,58.93076333333333,0.2522
18889,3661.25,2.1356,3019.606638775593,57.1638,0.2473
18890,3661.375,2.1422,3022.1994830135136,58.2903,0.2478
18891,3661.5,2.1464,3022.061644901808,58.5782,0.248
18892,3661.625,2.1472,3023.7705267690003,58.5945,0.2505
18893,3661.75,2.1446,3027.221153998951,58.7645,0.254
18894,3661.875,2.1399,3027.6240898751403,59.286,0.2538
18895,3662.0,2.1391,3026.637989073122,59.2479,0.2514
18896,3662.125,2.1383,3006.0505643741585,59.2699,0.2448
18897,3662.25,2.1385,2994.1325610933695,59.3029,0.2435
18898,3662.375,2.14,2988.686527181555,59.4887,0.244
18899,3662.5,2.1432,3020.0524705086427,59.7037,0.2426
18900,3662.625,2.1498,3021.860429654486,59.077,0.2459
18901,3662.75,2.1548,3023.703432591522,58.8741,0.2436
18902,3662.875,2.1566,2999.9852362931288,58.6858,0.2485
18903,3663.0,2.1553,3012.8639802621824,59.2325,0.2524
18904,3663.125,2.1525,3025.571438923262,59.7525,0.2525
18905,3663.25,2.1514,3032.7965906908667,58.5673,0.2512
18906,3663.375,2.1555,3036.4130478095585,55.4106,0.2537
18907,3663.5,2.156,3024.100533483877,55.826,0.254
18908,3663.625,2.1555,3016.627078384798,56.77,0.2561
18909,3663.75,2.1539,3013.1231001161555,59.0271,0.2591
18910,3663.875,2.1522,3011.0900580681996,62.1087,0.2615
18911,3664.0,2.153,3013.9424503114806,61.8951,0.264
18912,3664.125,2.1538,3004.678544741911,60.8614,0.2648
18913,3664.25,2.1534,3004.468259389703,59.8216,0.2606
18914,3664.375,2.1535,3007.9105679503573,59.2089,0.2571
18915,3664.5,2.1551,3013.763644992881,59.5358,0.2577
18916,3664.625,2.1585,3022.5201550925694,60.8569,0.262
18917,3664.75,2.1626,3028.9148077960767,60.8155,0.262
18918,3664.875,2.1667,3030.598304535358,60.774,0.2605
18919,3665.0,2.1691,3031.6352330122,61.0784,0.255
18920,3665.125,2.1696,3034.798625977,61.141,0.2487
18921,3665.25,2.1694,3039.8228764623163,60.9624,0.2444
18922,3665.375,2.171,3042.471828687275,61.5069,0.2421
18923,3665.5,2.171,3038.3411135998663,61.5265,0.2453
18924,3665.625,2.1697,3031.2493162782466,61.5462,0.2526
18925,3665.75,2.1666,3028.4302835079716,60.7192,0.2593
18926,3665.875,2.1625,3031.5628661397905,59.5914,0.263
18927,3666.0,2.1592,3036.863820370701,58.9558,0.2616
18928,3666.125,2.1609,3030.1493899438406,58.0976,0.2517
18929,3666.25,2.164,3037.4902836186793,57.2395,0.2518
18930,3666.375,2.1679,3038.637956456159,56.6954,0.2508
18931,3666.5,2.1708,3036.5915256381777,56.8575,0.252
18932,3666.625,2.1702,3033.3881691890165,57.5024,0.2561
18933,3666.75,2.1635,3027.651156576648,57.8165,0.2599
18934,3666.875,2.1537,3028.2196691213,58.1306,0.2583
18935,3667.0,2.1493,3038.0776384328783,59.3048,0.2573
18936,3667.125,2.1545,3046.3549683171086,60.0057,0.253
18937,3667.25,2.1658,3050.3548739626995,59.4831,0.2474
18938,3667.375,2.177,3051.4573011221714,58.0255,0.2446
18939,3667.5,2.1827,3053.6645477360507,58.1561,0.2478
18940,3667.625,2.183,3047.814083340916,58.2867,0.2496
18941,3667.75,2.1806,3041.904024335232,60.3796,0.2518
18942,3667.875,2.1765,3037.68099765098,62.4176,0.2534
18943,3668.0,2.172,3035.1914919041646,58.186566666666664,0.2542
18944,3668.125,2.1692,3033.43949044586,57.851696666666655,0.2551
18945,3668.25,2.1725,3033.0168965311364,57.50531333333333,0.2559
18946,3668.375,2.18,3042.966932693325,61.5775,0.2539
18947,3668.5,2.1867,3049.6101941825286,61.7781,0.2535
18948,3668.625,2.191,3051.0296724647574,56.72045666666667,0.2543
18949,3668.75,2.1922,3050.272452977468,56.55249333333333,0.2547
18950,3668.875,2.1881,3053.7593902099356,61.417,0.253
18951,3669.0,2.1832,3055.161298082706,57.2028,0.2554
18952,3669.125,2.1795,3051.5184007160256,54.1463,0.2529
18953,3669.25,2.1758,3047.1955403773404,52.5907,0.2532
18954,3669.375,2.1714,3044.006263781918,52.3479,0.2563
18955,3669.5,2.1669,3041.740098876512,52.8758,0.257
18956,3669.625,2.1661,3040.593115171442,53.4038,0.257
18957,3669.75,2.1711,3038.877290374296,55.0369,0.2512
18958,3669.875,2.179,3038.656132392892,56.0448,0.2468
18959,3670.0,2.1862,3042.4930875116042,56.7977,0.2461
18960,3670.125,2.1906,3048.6707075556624,57.7178,0.2495
18961,3670.25,2.193,3048.6707075556624,58.6307,0.256
18962,3670.375,2.1963,3048.469464297502,59.0294,0.2494
18963,3670.5,2.1983,3043.88466792896,61.4549,0.2493
18964,3670.625,2.1976,3040.5658165784657,56.88630666666667,0.2491
18965,3670.75,2.194,3039.7652758676745,56.69456666666667,0.246
18966,3670.875,2.1886,3040.711414738871,56.60224000000001,0.2413
18967,3671.0,2.1853,3045.021968514792,56.50927666666667,0.2438
18968,3671.125,2.185,3043.912026148882,57.7066,0.247
18969,3671.25,2.1867,3048.749992498155,53.8826,0.2599
18970,3671.375,2.1865,3021.1632083515196,52.2726,0.2678
18971,3671.5,2.1834,3046.6929687164206,52.5484,0.2666
18972,3671.625,2.1808,3036.4311971389006,52.9148,0.2689
18973,3671.75,2.1734,3018.3477516874227,53.2806,0.2673
18974,3671.875,2.164,3009.6331960171733,58.028413333333326,0.2623
18975,3672.0,2.1556,3005.8134088073884,58.37290666666667,0.2605
18976,3672.125,2.1498,3003.219001469094,54.1679,0.2619
18977,3672.25,2.1476,3001.6071597390733,55.7557,0.2652
18978,3672.375,2.1517,3011.363748634117,57.3436,0.2725
18979,3672.5,2.152,3010.0552435991885,57.8397,0.2699
18980,3672.625,2.1544,3012.6138378604905,58.1536,0.2655
18981,3672.75,2.1564,3015.90474173842,58.3588,0.2659
18982,3672.875,2.1575,3015.898773455341,58.4993,0.2705
18983,3673.0,2.1589,3010.5547203878164,58.6568,0.2717
18984,3673.125,2.1564,3010.652851378648,59.0689,0.2668
18985,3673.25,2.1553,3012.2893102272556,57.3032,0.2625
18986,3673.375,2.1535,3011.33399724949,55.864,0.2554
18987,3673.5,2.1527,3008.5102938824984,55.8009,0.2483
18988,3673.625,2.1552,3006.892768955608,57.1092,0.2456
18989,3673.75,2.1618,3011.4024263130177,58.4157,0.2489
18990,3673.875,2.1667,3013.5610246107485,56.9532,0.2537
18991,3674.0,2.168,3024.445617530671,56.1474,0.2593
18992,3674.125,2.165,3032.7905553648457,56.0586,0.2629
18993,3674.25,2.1613,3036.3707002181645,56.3814,0.2645
18994,3674.375,2.1626,3040.350478196857,56.9356,0.2659
18995,3674.5,2.1691,3040.4748248085984,59.833,0.2651
18996,3674.625,2.1736,3033.2734573644952,59.7178,0.2564
18997,3674.75,2.1761,3035.276122494503,59.4685,0.2573
18998,3674.875,2.1763,3036.8123831803637,59.3908,0.2624
18999,3675.0,2.175,3030.875553124845,59.9597,0.2664
19000,3675.125,2.175,3026.9926708642024,62.9423,0.273
19001,3675.25,2.1774,3027.431629509115,62.6457,0.264
19002,3675.375,2.1774,3028.9629677477055,62.9393,0.2645
19003,3675.5,2.1761,3027.3474357930204,63.1701,0.2669
19004,3675.625,2.1739,3025.5353996575427,63.2112,0.2677
19005,3675.75,2.1702,3027.3354085015685,63.2339,0.2664
19006,3675.875,2.1637,3017.024212411174,63.1167,0.2615
19007,3676.0,2.1571,2988.9356427633534,61.6885,0.2588
19008,3676.125,2.1533,2985.7091500034776,61.0197,0.2563
19009,3676.25,2.1539,2992.553960224952,60.784,0.2546
19010,3676.375,2.1576,2996.2635178375,60.1983,0.252
19011,3676.5,2.16,3000.1565042270904,58.5158,0.2442
19012,3676.625,2.16,2999.167553887602,57.3409,0.2565
19013,3676.75,2.1567,3002.0269591476135,56.6364,0.2577
19014,3676.875,2.1545,3004.426798146482,56.049,0.2575
19015,3677.0,2.1549,3001.4682379077167,56.852,0.2544
19016,3677.125,2.1579,2992.8448620375107,59.846,0.2451
19017,3677.25,2.1645,2995.7628826158275,61.3611,0.2385
19018,3677.375,2.1658,3010.0433533147016,60.6029,0.238
19019,3677.5,2.1672,3013.909667748101,59.2614,0.2449
19020,3677.625,2.17,3019.813064852665,57.7555,0.254
19021,3677.75,2.1747,3031.5477901428944,57.6347,0.2611
19022,3677.875,2.1812,3038.459237992703,61.223,0.2648
19023,3678.0,2.1853,3034.3877366135516,62.4365,0.2616
19024,3678.125,2.1846,3037.6355873758735,62.2533,0.2603
19025,3678.25,2.1815,3039.037877299843,61.7802,0.2595
19026,3678.375,2.1771,3037.950459878721,61.4629,0.2596
19027,3678.5,2.1726,3036.543122797684,61.637,0.2604
19028,3678.625,2.1701,3035.7749343394153,63.0247,0.2572
19029,3678.75,2.17,3037.7385192818656,63.2175,0.2515
19030,3678.875,2.1706,3025.9589152612375,63.349,0.2482
19031,3679.0,2.1697,3014.3299346301806,61.8174,0.2483
19032,3679.125,2.1668,3008.1005542484486,59.6523,0.2517
19033,3679.25,2.1627,3002.325620337801,59.7814,0.2568
19034,3679.375,2.1586,2987.9306423658763,60.1989,0.2544
19035,3679.5,2.1559,2983.850204454434,60.713,0.2568
19036,3679.625,2.1555,3009.939800852328,61.243,0.2564
19037,3679.75,2.1543,3012.205692980046,60.5582,0.2547
19038,3679.875,2.1505,3014.7038272287004,58.7797,0.2545
19039,3680.0,2.1481,3017.099085966048,59.4886,0.2569
19040,3680.125,2.1496,3019.2948071100604,58.8941,0.261
19041,3680.25,2.1568,2994.2178588198776,58.271,0.2614
19042,3680.375,2.1676,3012.2833562450032,55.9701,0.2597
19043,3680.5,2.1794,3025.124012219595,54.3003,0.2559
19044,3680.625,2.1897,3037.687052456909,56.7285,0.2501
19045,3680.75,2.1971,3019.5433485961908,56.8471,0.2509
